snapshot_bronze_file,snapshot__id,snapshot_has_next_page,snapshot_next_cursor,tweet_id,tweet_text,tweet_createdAt,tweet_lang,tweet_source,tweet_retweetCount,tweet_replyCount,tweet_likeCount,tweet_quoteCount,tweet_viewCount,tweet_isReply,tweet_conversationId,tweet_author_userName,tweet_author_name,tweet_author_id,tweet_author_followers,tweet_author_following,tweet_author_isVerified,tweet_author_isBlueVerified,tweet_author_location,tweet_author_createdAt,tweet_text_raw,clean_text,text_length,detected_lang,is_english,lang_match
twitter_tweets_20260411_024745.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2039687284723966178,no filter no edit just a pure raw camera from iphone 15 pro max that i bought 2 or 3 years ago https://t.co/yxn9lT6Oaw,Thu Apr 02 12:51:58 +0000 2026,en,Twitter for iPhone,0.0,0.0,1.0,0.0,196.0,False,2039687284723966178,trashesnif,🅰️,1395829961152339970,26.0,19.0,False,False,,Fri May 21 19:53:01 +0000 2021,no filter no edit just a pure raw camera from iphone 15 pro max that i bought 2 or 3 years ago https://t.co/yxn9lT6Oaw,no filter no edit just a pure raw camera from iphone 15 pro max that i bought 2 or 3 years ago,94,en,True,True
twitter_tweets_20260411_024745.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2039630158789824869,I bought the MacBook neo to replace my MacBook Air m1. I have to admit the speed of the neo is so much faster than the m1. With migration assistance transferring all my data and files took 30-45 minutes. Best purchase #macbookneo #apple,Thu Apr 02 09:04:59 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,119.0,False,2039630158789824869,jbschroeter2017,JB Schroeter,923983214896656385,79.0,168.0,False,False,,Fri Oct 27 18:42:19 +0000 2017,I bought the MacBook neo to replace my MacBook Air m1. I have to admit the speed of the neo is so much faster than the m1. With migration assistance transferring all my data and files took 30-45 minutes. Best purchase #macbookneo #apple,I bought the MacBook neo to replace my MacBook Air m1. I have to admit the speed of the neo is so much faster than the m1. With migration assistance transferring all my data and files took 30-45 minutes. Best purchase macbookneo apple,234,en,True,True
twitter_tweets_20260411_024745.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2039548587676434677,"Facing battery issues on my Acer Predator Helios 300 for the past 2 years. Unable to get an original battery as no service center has it. Disappointed with Acer India’s after-sales support. Need urgent help with genuine battery replacement. @Acer_India  @VenomsTech 
@Acer Part 1",Thu Apr 02 03:40:50 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,21.0,False,2039548587676434677,itsmeAshwin_,Ashwin Shankar,1222114119928561665,7.0,46.0,False,False,"Varanasi, India",Tue Jan 28 11:08:24 +0000 2020,"Facing battery issues on my Acer Predator Helios 300 for the past 2 years. Unable to get an original battery as no service center has it. Disappointed with Acer India’s after-sales support. Need urgent help with genuine battery replacement. @Acer_India  @VenomsTech 
@Acer Part 1",Facing battery issues on my Acer Predator Helios 300 for the past 2 years. Unable to get an original battery as no service center has it. Disappointed with Acer India’s after-sales support. Need urgent help with genuine battery replacement. Part 1,247,en,True,True
twitter_tweets_20260411_024745.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2039481656533561664,"I've been quietly working on Distropy, an open-source LLM inference server written in Rust.

While running some final optimization tests with VS Code + GitHub Chat (which loves sending huge context even on empty chats), I got this result and had to share:

Model: Qwen3-0.6B-Q4_K_M
GPU: RTX 4070 12GB
Query: ""what is vue""

First request:
Prefill: 12,007 tokens in 742 ms → 16,181 tokens/sec

Second request (same conversation):
Prefill: only 243 tokens
prefix_cached: 12,003 tokens
Prefill time: 4 ms → 60,750 tokens/sec

Total end-to-end latency: 175 ms

I went from 10–20 seconds of painful prefill on every request down to under 200ms total. The difference is night and day.

The key was getting KV prefix caching working properly with llama.cpp. Once the large static prefix (system prompt + tools) is cached, subsequent requests become extremely cheap.

I'm getting close to an initial release, and seeing this kind of performance gives me a lot of confidence.
Would love to hear your thoughts — especially if you've also struggled with massive repeated tool schemas and context from IDEs.

Let me know if you'd be interested in trying it when it's ready.",Wed Apr 01 23:14:53 +0000 2026,en,Twitter for iPhone,0.0,1.0,0.0,0.0,47.0,False,2039481656533561664,yannmasoch,Yann Masoch,274930777,560.0,137.0,False,True,"Palo Alto, CA",Thu Mar 31 09:11:20 +0000 2011,"I've been quietly working on Distropy, an open-source LLM inference server written in Rust.

While running some final optimization tests with VS Code + GitHub Chat (which loves sending huge context even on empty chats), I got this result and had to share:

Model: Qwen3-0.6B-Q4_K_M
GPU: RTX 4070 12GB
Query: ""what is vue""

First request:
Prefill: 12,007 tokens in 742 ms → 16,181 tokens/sec

Second request (same conversation):
Prefill: only 243 tokens
prefix_cached: 12,003 tokens
Prefill time: 4 ms → 60,750 tokens/sec

Total end-to-end latency: 175 ms

I went from 10–20 seconds of painful prefill on every request down to under 200ms total. The difference is night and day.

The key was getting KV prefix caching working properly with llama.cpp. Once the large static prefix (system prompt + tools) is cached, subsequent requests become extremely cheap.

I'm getting close to an initial release, and seeing this kind of performance gives me a lot of confidence.
Would love to hear your thoughts — especially if you've also struggled with massive repeated tool schemas and context from IDEs.

Let me know if you'd be interested in trying it when it's ready.","I've been quietly working on Distropy, an open-source LLM inference server written in Rust. While running some final optimization tests with VS Code + GitHub Chat (which loves sending huge context even on empty chats), I got this result and had to share: Model: Qwen3-0.6B-Q4_K_M GPU: RTX 4070 12GB Query: ""what is vue"" First request: Prefill: 12,007 tokens in 742 ms → 16,181 tokens/sec Second request (same conversation): Prefill: only 243 tokens prefix_cached: 12,003 tokens Prefill time: 4 ms → 60,750 tokens/sec Total end-to-end latency: 175 ms I went from 10–20 seconds of painful prefill on every request down to under 200ms total. The difference is night and day. The key was getting KV prefix caching working properly with llama.cpp. Once the large static prefix (system prompt + tools) is cached, subsequent requests become extremely cheap. I'm getting close to an initial release, and seeing this kind of performance gives me a lot of confidence. Would love to hear your thoughts — especially if you've also struggled with massive repeated tool schemas and context from IDEs. Let me know if you'd be interested in trying it when it's ready.",1151,en,True,True
twitter_tweets_20260411_024745.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2039440358044778753,"The most useful feature I see on the @GeminiApp is to paste a youtube link and ask for a summary, saves a lot of time and it's easier to parse.
It's also pretty fast, you can tell their TPUs go brrrr...
I also set up the Gemini system prompt with a private link to a Google Sheets with my budget, so I can ask questions about it.
I also use it to create tasks (Google Tasks/Google Keep).
I rarely use the feature of taking a screenshot on my Pixel phone to ask questions about it.
In summary: is it worth it to use a Pixel 9 Pro XL? Sure, for the camera, the extra battery, and extra screen size to play Balatro and Polytopia (lol).
But is it worth it for the AI features? Nah.
In general, I'm still using ChatGPT/Codex, pretty good price/quality, and only Gemini for stuff that's integrated with the Google ecosystem.
I still think that making you run out of tokens is a great business model, but it's not for me, even with my own programming projects.",Wed Apr 01 20:30:46 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,45.0,False,2039440358044778753,samu2kdotcom,Samuel Muñoz,209995323,221.0,533.0,False,True,Spain,Sat Oct 30 10:01:45 +0000 2010,"The most useful feature I see on the @GeminiApp is to paste a youtube link and ask for a summary, saves a lot of time and it's easier to parse.
It's also pretty fast, you can tell their TPUs go brrrr...
I also set up the Gemini system prompt with a private link to a Google Sheets with my budget, so I can ask questions about it.
I also use it to create tasks (Google Tasks/Google Keep).
I rarely use the feature of taking a screenshot on my Pixel phone to ask questions about it.
In summary: is it worth it to use a Pixel 9 Pro XL? Sure, for the camera, the extra battery, and extra screen size to play Balatro and Polytopia (lol).
But is it worth it for the AI features? Nah.
In general, I'm still using ChatGPT/Codex, pretty good price/quality, and only Gemini for stuff that's integrated with the Google ecosystem.
I still think that making you run out of tokens is a great business model, but it's not for me, even with my own programming projects.","The most useful feature I see on the is to paste a youtube link and ask for a summary, saves a lot of time and it's easier to parse. It's also pretty fast, you can tell their TPUs go brrrr... I also set up the Gemini system prompt with a private link to a Google Sheets with my budget, so I can ask questions about it. I also use it to create tasks (Google Tasks/Google Keep). I rarely use the feature of taking a screenshot on my Pixel phone to ask questions about it. In summary: is it worth it to use a Pixel 9 Pro XL? Sure, for the camera, the extra battery, and extra screen size to play Balatro and Polytopia (lol). But is it worth it for the AI features? Nah. In general, I'm still using ChatGPT/Codex, pretty good price/quality, and only Gemini for stuff that's integrated with the Google ecosystem. I still think that making you run out of tokens is a great business model, but it's not for me, even with my own programming projects.",942,en,True,True
twitter_tweets_20260411_024745.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2039395397211136132,"The old man wanted to get my an iPhone 16 and I lied to him that iPhone 16 isn’t a better option because it doesn’t do screen recording that I’ll need to increase my Twitter (X) impressions. I said an iPhone 17 Pro Max will do, so he said you got it kid. Today I got him a Real Madrid T-shirt as a thank you note, he says he wants the Bafana Bafana one once the FIFA World Cup starts, his birthday is on the 21st of June. He will have a beautiful birthday present very soon. 💙😅🇿🇦",Wed Apr 01 17:32:07 +0000 2026,en,Twitter for iPhone,13.0,12.0,353.0,1.0,49404.0,False,2039395397211136132,Absolute_Kganki,Kganki Chávez Mphahlele 🇿🇦,1416678335581655041,13077.0,1770.0,False,True,"Ga-Mphahlele, South Africa",Sun Jul 18 08:37:03 +0000 2021,"The old man wanted to get my an iPhone 16 and I lied to him that iPhone 16 isn’t a better option because it doesn’t do screen recording that I’ll need to increase my Twitter (X) impressions. I said an iPhone 17 Pro Max will do, so he said you got it kid. Today I got him a Real Madrid T-shirt as a thank you note, he says he wants the Bafana Bafana one once the FIFA World Cup starts, his birthday is on the 21st of June. He will have a beautiful birthday present very soon. 💙😅🇿🇦","The old man wanted to get my an iPhone 16 and I lied to him that iPhone 16 isn’t a better option because it doesn’t do screen recording that I’ll need to increase my Twitter (X) impressions. I said an iPhone 17 Pro Max will do, so he said you got it kid. Today I got him a Real Madrid T-shirt as a thank you note, he says he wants the Bafana Bafana one once the FIFA World Cup starts, his birthday is on the 21st of June. He will have a beautiful birthday present very soon. 💙😅🇿🇦",479,en,True,True
twitter_tweets_20260411_024745.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2039077882321092824,"I bought a Pixel 9 for ₹80,000 in 2024, and now the display has suddenly developed five green lines without any damage, which clearly indicates a manufacturing defect.When I contacted support (Case ID: 4-6280000040939). #pixel #pixel9 #googlepixel
#google https://t.co/mJHE5S4WJ9",Tue Mar 31 20:30:26 +0000 2026,en,Twitter for iPhone,0.0,2.0,0.0,0.0,74.0,False,2039077882321092824,rajdhruv7861,Dhruv thakur,3948477434,2.0,28.0,False,False,,Mon Oct 19 15:53:26 +0000 2015,"I bought a Pixel 9 for ₹80,000 in 2024, and now the display has suddenly developed five green lines without any damage, which clearly indicates a manufacturing defect.When I contacted support (Case ID: 4-6280000040939). #pixel #pixel9 #googlepixel
#google https://t.co/mJHE5S4WJ9","I bought a Pixel 9 for ₹80,000 in 2024, and now the display has suddenly developed five green lines without any damage, which clearly indicates a manufacturing defect.When I contacted support (Case ID: 4-6280000040939). pixel pixel9 googlepixel google",251,en,True,True
twitter_tweets_20260411_024745.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2038970302118433067,"I really got served hottt! 

I kept my phone inside my bag, wanting to carry the bag inside so I could keep it at the front of the exam hall, but one of the invigilators stopped me and said I should keep it outside. 

I did few calculations in my head like ""before 1 hr I should be done now,"" so I went back outside and dropped my bag. My friend also kept her bag beside mine.

By the time we finished the exam and went to where we kept our bags to carry them, it was as if I was seeing double or I went blind for those seconds. Our bags had vanished into thin air. 

My friend's iPhone 14 was gone in the blink of an eye and my most prized Android phone., the one I dey guide with my life was also gone😭.

My friend almost went crazy, and I was being the bigger person until people started asking questions and I couldn’t help but cry while explaining.

It happened on the first day of my exams, so I had to move fast. Since I had also lost all my hard materials, I had to rely strictly on soft materials. 

I visited some friends for help; I got a friend to borrow me her laptop, logged into my WhatsApp, and asked my coursemates to send me our course materials so I could save them on the laptop. 

I later got another friend to borrow me his second phone just to stay connected. In conclusion, i survived 🥹",Tue Mar 31 13:22:56 +0000 2026,en,Twitter for iPhone,1.0,0.0,15.0,0.0,405.0,False,2038970302118433067,Flohairs,Alabama,1964248609999704065,1626.0,1628.0,False,True,"Lagos, Nigeria",Sat Sep 06 08:46:04 +0000 2025,"I really got served hottt! 

I kept my phone inside my bag, wanting to carry the bag inside so I could keep it at the front of the exam hall, but one of the invigilators stopped me and said I should keep it outside. 

I did few calculations in my head like ""before 1 hr I should be done now,"" so I went back outside and dropped my bag. My friend also kept her bag beside mine.

By the time we finished the exam and went to where we kept our bags to carry them, it was as if I was seeing double or I went blind for those seconds. Our bags had vanished into thin air. 

My friend's iPhone 14 was gone in the blink of an eye and my most prized Android phone., the one I dey guide with my life was also gone😭.

My friend almost went crazy, and I was being the bigger person until people started asking questions and I couldn’t help but cry while explaining.

It happened on the first day of my exams, so I had to move fast. Since I had also lost all my hard materials, I had to rely strictly on soft materials. 

I visited some friends for help; I got a friend to borrow me her laptop, logged into my WhatsApp, and asked my coursemates to send me our course materials so I could save them on the laptop. 

I later got another friend to borrow me his second phone just to stay connected. In conclusion, i survived 🥹","I really got served hottt! I kept my phone inside my bag, wanting to carry the bag inside so I could keep it at the front of the exam hall, but one of the invigilators stopped me and said I should keep it outside. I did few calculations in my head like ""before 1 hr I should be done now,"" so I went back outside and dropped my bag. My friend also kept her bag beside mine. By the time we finished the exam and went to where we kept our bags to carry them, it was as if I was seeing double or I went blind for those seconds. Our bags had vanished into thin air. My friend's iPhone 14 was gone in the blink of an eye and my most prized Android phone., the one I dey guide with my life was also gone😭. My friend almost went crazy, and I was being the bigger person until people started asking questions and I couldn’t help but cry while explaining. It happened on the first day of my exams, so I had to move fast. Since I had also lost all my hard materials, I had to rely strictly on soft materials. I visited some friends for help; I got a friend to borrow me her laptop, logged into my WhatsApp, and asked my coursemates to send me our course materials so I could save them on the laptop. I later got another friend to borrow me his second phone just to stay connected. In conclusion, i survived 🥹",1297,en,True,True
twitter_tweets_20260411_024745.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2038854981508366791,"My vibe coding addiction has killed my M2 MacBook Air with 16 gigs. So I got a new M5 with 32 gigs. 

Holy shit!! I haven't found anything that'll slow this down yet. Building Docker images while running Android simulators and iOS simulators doesn't even blink!!",Tue Mar 31 05:44:42 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,78.0,False,2038854981508366791,jonclegg77,Jon Clegg,1956182629910548480,400.0,121.0,False,True,"Austin, TX",Fri Aug 15 02:34:25 +0000 2025,"My vibe coding addiction has killed my M2 MacBook Air with 16 gigs. So I got a new M5 with 32 gigs. 

Holy shit!! I haven't found anything that'll slow this down yet. Building Docker images while running Android simulators and iOS simulators doesn't even blink!!",My vibe coding addiction has killed my M2 MacBook Air with 16 gigs. So I got a new M5 with 32 gigs. Holy shit!! I haven't found anything that'll slow this down yet. Building Docker images while running Android simulators and iOS simulators doesn't even blink!!,260,en,True,True
twitter_tweets_20260411_024745.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2038540893423292652,@OPPOIndia i feel very strange. I am using samsung s22 ultra and it has pause feature in dual video recording mode. I bought oppo find x9 pro. But no option to pause video recording in dual camera recording mode.,Mon Mar 30 08:56:37 +0000 2026,en,Twitter for iPhone,0.0,1.0,0.0,0.0,281.0,False,2038540893423292652,grvkhanna20,Gaurav,1623002018989363200,1.0,24.0,False,False,,Tue Feb 07 16:53:49 +0000 2023,@OPPOIndia i feel very strange. I am using samsung s22 ultra and it has pause feature in dual video recording mode. I bought oppo find x9 pro. But no option to pause video recording in dual camera recording mode.,i feel very strange. I am using samsung s22 ultra and it has pause feature in dual video recording mode. I bought oppo find x9 pro. But no option to pause video recording in dual camera recording mode.,201,en,True,True
twitter_tweets_20260524_202328.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2042444537281593777,"Hey iPhone battery replacers! 

iPhone 13 - 4 years old. Battery percentage at 76%

Contemplating battery replacement. Is it worth it? 
#apple #iPhone https://t.co/GRkmUAwcz3",Fri Apr 10 03:28:19 +0000 2026,en,Twitter for iPhone,0.0,0.0,1.0,0.0,31.0,False,2042444537281593777,ProfessorCardz,Professor Cardz,1612073411995664384,14119.0,645.0,False,True,New Delhi,Sun Jan 08 13:07:44 +0000 2023,"Hey iPhone battery replacers! 

iPhone 13 - 4 years old. Battery percentage at 76%

Contemplating battery replacement. Is it worth it? 
#apple #iPhone https://t.co/GRkmUAwcz3",Hey iPhone battery replacers! iPhone 13 - 4 years old. Battery percentage at 76% Contemplating battery replacement. Is it worth it? apple iPhone,144,en,True,True
twitter_tweets_20260524_202328.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2042356352027410907,"@SamsungIndia @SamsungSupport
Very disappointed. I bought a Samsung Galaxy S23 Ultra for ₹1,05,000 and after the latest update, a green line appeared on the screen.

No physical damage. Requesting FREE screen replacement. Please resolve urgently.
#Samsung #GreenLineIssue https://t.co/2ld26j6u4b",Thu Apr 09 21:37:54 +0000 2026,en,Twitter for iPhone,0.0,0.0,1.0,0.0,29.0,False,2042356352027410907,MarghubR16168,marghub rahman,1722152491138367488,0.0,10.0,False,False,,Wed Nov 08 07:22:23 +0000 2023,"@SamsungIndia @SamsungSupport
Very disappointed. I bought a Samsung Galaxy S23 Ultra for ₹1,05,000 and after the latest update, a green line appeared on the screen.

No physical damage. Requesting FREE screen replacement. Please resolve urgently.
#Samsung #GreenLineIssue https://t.co/2ld26j6u4b","Very disappointed. I bought a Samsung Galaxy S23 Ultra for ₹1,05,000 and after the latest update, a green line appeared on the screen. No physical damage. Requesting FREE screen replacement. Please resolve urgently. Samsung GreenLineIssue",238,en,True,True
twitter_tweets_20260524_202328.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2041877436258726386,"After using the Samsung Galaxy S25 FE for over a week, I can confidently say it’s one of the best value for money Samsung phones right now.

For just $500, you’re getting:
• a smooth and polished UI
• solid, premium build quality
• impressive main and ultrawide cameras
• loud and clear speakers
• a great display

The downside of the Samsung Galaxy S25 FE is its pretty average battery life. If you’re a heavy user, you’ll likely need to charge it twice a day, and also the Exynos 2400 heats up quite easily on outdoors.",Wed Apr 08 13:54:51 +0000 2026,en,Twitter for iPhone,21.0,38.0,657.0,1.0,52175.0,False,2041877436258726386,VerdeSelvans,Bradley,1303369566366564353,7087.0,851.0,False,True,DIVE,Tue Sep 08 16:28:23 +0000 2020,"After using the Samsung Galaxy S25 FE for over a week, I can confidently say it’s one of the best value for money Samsung phones right now.

For just $500, you’re getting:
• a smooth and polished UI
• solid, premium build quality
• impressive main and ultrawide cameras
• loud and clear speakers
• a great display

The downside of the Samsung Galaxy S25 FE is its pretty average battery life. If you’re a heavy user, you’ll likely need to charge it twice a day, and also the Exynos 2400 heats up quite easily on outdoors.","After using the Samsung Galaxy S25 FE for over a week, I can confidently say it’s one of the best value for money Samsung phones right now. For just $500, you’re getting: • a smooth and polished UI • solid, premium build quality • impressive main and ultrawide cameras • loud and clear speakers • a great display The downside of the Samsung Galaxy S25 FE is its pretty average battery life. If you’re a heavy user, you’ll likely need to charge it twice a day, and also the Exynos 2400 heats up quite easily on outdoors.",519,en,True,True
twitter_tweets_20260524_202328.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2041654754456301988,"The  PELADN WO4 AMD Ryzen 5 Mini PC is an amazing little device: It'll fit in the palm of your hand, but offers impressive performance and Windows 11 Pro. I got my hands on one and ran it through its paces... https://t.co/vQ0amxtNI5 #windowspc #minipc #windows @Peladn_MiniPC https://t.co/tg20tUR55c",Tue Apr 07 23:10:00 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,29.0,False,2041654754456301988,DaveTaylor,Dave Taylor,9973392,13253.0,764.0,False,True,"Boulder, CO",Mon Nov 05 17:56:51 +0000 2007,"The  PELADN WO4 AMD Ryzen 5 Mini PC is an amazing little device: It'll fit in the palm of your hand, but offers impressive performance and Windows 11 Pro. I got my hands on one and ran it through its paces... https://t.co/vQ0amxtNI5 #windowspc #minipc #windows @Peladn_MiniPC https://t.co/tg20tUR55c","The PELADN WO4 AMD Ryzen 5 Mini PC is an amazing little device: It'll fit in the palm of your hand, but offers impressive performance and Windows 11 Pro. I got my hands on one and ran it through its paces... windowspc minipc windows",232,en,True,True
twitter_tweets_20260524_202328.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2041072528534495498,"- Nokia 7210 Supernova (loved the speaker and the speaker accessories on this)
- Nokia X2 (music buttons)
- Moto E (compact)
- Lenovo Vibe K4 Note (still have the VR headset)
- BlackShark 2 (the best)
- Google Pixel 7A (only for camera)
- iPhone 16 (1st phone I bought on my own)",Mon Apr 06 08:36:26 +0000 2026,en,Twitter for iPhone,0.0,0.0,2.0,0.0,229.0,False,2041072528534495498,spydercut,batman,1185079381913264128,1057.0,3444.0,False,False,end of line club,Fri Oct 18 06:25:27 +0000 2019,"- Nokia 7210 Supernova (loved the speaker and the speaker accessories on this)
- Nokia X2 (music buttons)
- Moto E (compact)
- Lenovo Vibe K4 Note (still have the VR headset)
- BlackShark 2 (the best)
- Google Pixel 7A (only for camera)
- iPhone 16 (1st phone I bought on my own)",- Nokia 7210 Supernova (loved the speaker and the speaker accessories on this) - Nokia X2 (music buttons) - Moto E (compact) - Lenovo Vibe K4 Note (still have the VR headset) - BlackShark 2 (the best) - Google Pixel 7A (only for camera) - iPhone 16 (1st phone I bought on my own),279,en,True,True
twitter_tweets_20260524_202328.json,69d86f08aae727ea3c009a31,True,DAADDAABCgABHFg4fD4bQbEKAAIcSlokVJpQ7AAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcWDkr4gAnEAoABhxYOSvh_9jwAAA,2040818038887338197,"After switching to base iPhone 17……and then looked at an iPhone 16.

All I can say is there’s huge differences between these two. The 16 bezels look huuuge!! The fact I’m getting double 48mp back cameras and an 18 mp front camera and lots of “flagship” features is worth it!😊",Sun Apr 05 15:45:11 +0000 2026,en,Twitter for iPhone,4.0,1.0,47.0,0.0,2641.0,False,2040818038887338197,_TooThpasTe___,TooThpasTe,1685791745462648832,7630.0,5171.0,False,False,,Sun Jul 30 23:17:56 +0000 2023,"After switching to base iPhone 17……and then looked at an iPhone 16.

All I can say is there’s huge differences between these two. The 16 bezels look huuuge!! The fact I’m getting double 48mp back cameras and an 18 mp front camera and lots of “flagship” features is worth it!😊",After switching to base iPhone 17……and then looked at an iPhone 16. All I can say is there’s huge differences between these two. The 16 bezels look huuuge!! The fact I’m getting double 48mp back cameras and an 18 mp front camera and lots of “flagship” features is worth it!😊,274,en,True,True
